USER_ID,ACTIVITY_DEC_16_PROB
7521792,0.010482325106033105
25301921,0.7994546749543815
7409752,0.045097741664776814
25249404,0.9999999999984132
7111403,0.15986252254120661
23874480,0.9295697524054708
7916451,0.9999999806525611
22650031,0.9999658306822372
3976145,0.9495027966617157
24546306,0.3446764590121984
5538236,0.9665904966316753
7343572,0.07983348750872356
25318641,0.5078996617716854
6687903,0.9999999983414606
22253647,0.9999999992910183
8098641,0.999962757553383
3245965,0.9999972759195583
2127688,0.8785724406311025
6980419,0.9996644421653089
2241743,0.9949861592332859
24864701,0.9832742979429397
24269306,0.97834635522377
25185530,0.4433662592319098
23225144,0.9521384476778092
3487654,0.8142483532032108
25009856,0.7517402737977709
24306503,0.0779856188414792
23168070,0.9998433770365613
7384364,0.9665327719939943
24606279,0.9944838285748046
8179271,0.9971227603280086
24422619,0.9999963619208408
7553269,0.8563360995703776
22158471,0.6570833888455496
24577490,0.9999394485344558
24008084,0.7915139480935198
22728204,0.9999819703643982
22892434,0.5715504818146727
2359005,0.997045432585792
24165404,0.9999673959598571
22646570,0.9968723433379488
22819908,0.0337390125743443
25091616,0.9996401434486629
25314362,0.7043530724611721
23691438,0.9477766406021505
23681538,0.7262223603905941
24465366,0.054212951001376
7259073,0.8827816639552993
24920833,0.6314307357584514
6455262,0.9999998292112987
23551044,0.9785943425959688
24807822,0.8854412804989078
7086293,0.6945103942149199
25112769,0.9999900819215409
25233110,0.965587303407761
22980459,0.9999752449557496
981161,0.9766442828522877
23673200,0.999356610515363
25305164,0.527662091750923
24389752,0.07903713402632846
680663,0.7445926861397592
24779959,0.9078019836512187
24127542,0.9975778608169059
24526916,0.9999992310734664
23902371,0.995208776291007
7200149,0.968671117008206
24557256,0.09157546893297959
23508330,0.3766002229667287
6191344,0.9999999998439465
8019282,0.04190276272332366
23687753,0.9999954031835161
7676132,0.2322192965378941
7979278,0.9959977877207272
874169,0.845201984028147
22449860,0.023269086781804903
23783948,0.9561537089071402
24950440,0.18903340380671238
23079848,0.6209471413503987
24544897,0.9999985046193803
5277813,0.7847848038911095
23682698,0.9984334920692831
23711638,0.6834811983222769
24093401,0.07860231966205365
831217,0.9557072228080808
4332564,0.015076297188728972
24728029,0.20744434909503853
8026371,0.009532600293252863
5916003,0.010024172260442736
22862533,0.8621901734377238
22509828,0.5764411962348781
23873058,0.9999852820086618
23515675,0.9999999979730099
23880248,0.8158078390880794
22523691,0.9530050730742349
24026261,0.8974147469338344
22826147,0.8902464704910451
7874862,0.9772888231779516
23265583,0.9999882465219821
3738145,0.9977282819849362
25350395,0.9741838507587178
7100555,0.01672263829357792
7930047,0.010274077065605855
25362863,0.6413497192223453
24395727,0.883691351826493
25365367,0.6759658670331034
24378738,0.7041314801488762
24670932,0.9252726284470096
24954425,0.25390669331773524
23014523,0.3912851032334761
24500914,0.9948027483831486
24328091,0.9861540641414436
25266975,0.9999999135539935
5216422,0.00917536269388023
25071120,0.9975893702265498
5207565,0.9901835280250232
24311738,0.3577191012607972
6502917,0.0029653256627002636
22228058,0.9665553266621935
922905,0.39886626917925067
24840183,0.32517975689487066
22261906,0.06536650516934893
24689518,0.016208679323858666
25341243,0.8024771446340052
23718726,0.9878383473243417
24220682,0.45467913715676894
22198188,0.8331827948082026
22363517,0.9862041795680473
24115774,0.9864949472139971
23889275,0.9999998914526982
24408016,0.9974699557575016
24533248,0.9851879144464234
8062335,0.9948534947875872
1109602,0.9999999999899146
4031518,0.998557764590069
23751355,0.6604917128563059
4332185,0.012474618052810589
7776120,0.9629533745546538
23211910,0.706595358993027
24705997,0.999998007834144
5960027,0.9907914066449957
5339161,0.8136613061157671
25247631,0.908173382067791
24639565,0.012068293844238534
24941479,0.85030547762182
5418418,0.9972571826716767
3000360,0.8921436999260938
24043080,0.9720052783728043
24347200,0.10378668436169496
24874257,0.9185877670528445
24043810,0.9999999999555568
24087728,0.7249836306501362
22535012,0.6759416443105369
23963969,0.9637969312644658
25093862,0.9999981601608386
22429924,0.7981737255965525
24954569,0.4118584352031234
5402594,0.9999996981750862
7022306,0.999999999999992
22427737,0.010755863233347323
7027698,0.9999999788497219
5837262,0.9999843499833051
7282305,0.5581048011443275
25033975,0.567916357656105
23845735,0.9903672500550718
24316031,0.9398301311411986
23811470,0.017389449813039196
23505042,0.012146680778339037
6920947,0.009375355873657698
6802667,0.4652809079056767
22762623,0.9999982875554183
24731617,0.999999999998173
23558186,0.9989924265282132
7872155,0.5961855525802844
4232101,0.012244376071450314
4275625,0.6067766855247871
25373977,0.9626587499304623
7478306,0.008982159822998678
22836990,0.599961645652436
23981328,0.9994690066814242
23206600,0.9930499935181748
3015750,0.00374943524076787
24152585,0.9820394266666831
448527,0.9665645875072985
24029391,0.993822186685263
22606096,0.3967337940517939
25179213,0.9203978101369935
22227719,0.7689814729065562
6983574,0.01518173429271455
24361620,0.001456660916707004
24385770,0.890599054717924
24391789,0.08044467826204825
8154995,0.011710158758420764
24618325,0.9999992464345003
22945433,0.10057827066369407
24495728,1.0
23189752,0.7691055832807736
25213689,0.9715917972396788
21921164,0.9979166242569146
22956291,0.7020470893912822
2936180,0.9377778093367176
7908978,0.9999999707006418
22598469,0.011170681929764954
24568678,0.9990835160934636
24569625,0.999982011962226
23075187,0.9590010485701975
24760691,0.9517663265201248
8134936,0.9997918253644279
24697392,0.9911935609289942
25352163,0.999837822067112
7155857,0.9999999055997654
6287153,0.9980915928268574
3092618,0.9996338500336374
23721393,0.0030134862663146592
24352994,0.6961475267901468
2124879,0.9635683554261586
25126459,0.9973882869601768
6694651,0.987017851379993
7301452,0.9999999195024364
24043380,0.999999992076797
7871513,0.7819000285993049
7489235,0.9588951676143287
25318427,0.9998671005790435
7897449,0.49023939988333587
24434926,0.9094285628833302
22412607,0.08189895967088416
24058524,0.9999933623507671
24528432,0.0192902911315135
22011047,0.011173734680466924
22164683,0.9624201398074238
7388098,0.00925041595811976
24163070,0.5942827660259127
7858113,0.009151839907690681
24753381,0.9770715941859245
7074784,0.010453061883779494
7515371,0.013365670124040089
24964911,0.2627014857624015
3473466,0.9446317288524796
23993146,0.9756156000559084
2897957,0.7191760340091545
24037412,0.8713145787067393
22836384,0.08836052363904667
24799768,0.9558408931520114
866251,0.9974237948411483
23854356,0.9786320047131452
3185993,0.8473514370927043
25137982,0.9994980115360169
4464544,0.999999999988843
23597871,0.991588914635592
7631117,0.009222564502188668
23547438,0.9992853350145041
25040587,0.9999925540091729
25179601,0.9665750625774896
24240694,0.9999999185804581
6930902,0.702034266597293
25233335,0.9999620154339635
25221051,0.912369215135167
23945626,0.9956978387666822
7381400,0.7713496230582848
5347645,0.9999997628785297
8148757,0.014111056328273025
24393840,0.9666533032311305
7034517,0.5004747080597888
8218820,0.9999996932237093
23138628,0.960871948876901
6817914,0.9962281106800526
24694337,0.5561564759122419
24173110,0.9980439227969485
7780988,0.9929705124003932
3778835,0.8243367913498775
7238196,0.9999317801573054
23995421,0.024721051842233933
23059056,0.6824459434239619
8166636,0.5329361948032046
24984706,0.5336588393549072
22121664,0.668858548002447
1161679,0.9654742762278886
23500612,0.9998920861589266
23266718,0.9240389895997035
24380063,0.9999999985347943
6887572,0.021488983556881443
23276847,0.9999999841229293
3487848,0.9538911659954333
24708738,0.9999108476284132
6992459,0.010316425255466322
24321320,0.7924907458537601
22160043,0.9999995564126
7108359,0.999981370758236
24273699,0.5005835851716022
8219284,0.017936618556618638
22486454,0.013668937083205837
22926780,0.9852235608911967
23565715,0.9987824100928986
23918606,0.8740498308512903
5452923,0.9317422287217431
974637,0.9844789340862609
5466736,0.9333147883156832
449276,0.9666666666666667
6692938,0.009952076482094696
7704712,0.48963672798351493
24912263,0.9999580945345207
7457963,0.9999999999137792
2789929,0.28986601020546193
8167653,1.0
1150187,0.9331737455645873
21926349,0.08408613507806985
7481765,0.9990775289692264
8192873,0.9663117146374515
23868430,0.9608455212516711
25251794,0.48878742276107384
7702517,0.998293526510074
6876088,0.9842053778801115
24250882,0.9273023561622246
5295534,0.8791003135343143
23277233,0.9998734909655284
21975640,0.8150337326745593
23158963,0.9715925148686254
3842386,0.9724919582840849
23744188,0.9496911152115978
7922982,0.010575162855588195
5590773,0.013202085760635607
23883000,0.556500392698232
2397189,0.3194708444987091
8215862,0.9843920250798307
22989931,0.8522070156127941
24943536,0.9578726310061237
24050670,0.9981314847881172
7100639,0.26310892374196787
24850739,0.9182386998073123
7108594,0.013310603293049977
24531288,0.7977113964163592
7806873,0.7040109009060872
24207069,0.9995696529266804
23764710,0.9209179620208415
25227269,0.7009964922623159
24989798,0.9999394268797491
24602786,0.629023945176412
579567,0.8904361762067948
23366372,0.8058645362315499
24105516,0.5505168691542964
23785056,0.9666666655656896
23340833,0.9661442511474402
324654,0.9522973519378067
7965469,1.0
23811295,0.9999999999920653
24053683,0.9689459214773599
8190035,0.9645703375786217
7262412,0.9999985398377449
3446298,0.9999999997787065
2852825,0.9632563753041442
8228935,0.48565807199969147
22967819,0.9970814512584569
7383986,0.008760031556127817
7780444,0.008342721464572524
7831829,0.4310983502919352
24804447,0.6922197193428047
22992089,0.6339511549997564
8004542,0.8132469212282291
6309159,0.5780344483997925
7783484,0.9989753142612562
25124919,0.5609425203388038
7913450,0.9999999829541744
8211398,0.014695424031726677
23828560,0.9999999533235094
22981921,0.4143996452262064
23123236,0.008566211356648092
8093597,0.7802714565347739
22535038,0.9991683772911032
24218443,0.01976665917748489
7233755,0.5579589711254198
23227814,0.43766308085894307
8205760,0.01165085935170737
25323038,0.9913748910321387
25249254,0.9945877136724898
24548181,0.9998269409884548
7650628,0.2512916394371854
23169924,0.9999987708509548
23007005,0.9903408431125434
24706119,0.9550424169537962
24836652,0.9937803638561952
23034606,0.9881113295003926
3876527,0.6832906426819484
6776084,0.9966305794114318
23409484,0.6540392734483662
24850159,0.8677035898755289
7287714,0.992605677261364
6455756,0.016329551245692103
7823910,0.9989074305931712
23331017,0.9999999989058121
7410786,0.00923457677137409
23072297,0.022962245714473233
25346301,0.6160619408461816
23918762,0.8895639661402465
22472147,0.9012037541199253
21825305,0.9693987570020804
24375514,0.805083404838785
23036392,0.617685543041495
7639089,0.8397201508575147
24418918,0.015607020207796739
23130610,0.0838173597797738
25330617,0.9665716825340804
22503381,0.999998960689148
23564967,0.018213807108208115
7118199,0.9947448221814481
22416005,0.9999999999996442
7064276,0.5126793207366674
8073204,0.999991560353353
2848075,0.9998802991300485
7934565,0.016161875779793257
3305193,0.9999988949060267
7338729,0.3942293407320953
7262248,0.011776609699340182
340338,0.6300379418598706
23797203,0.9795036428826084
24455747,0.9721061757327932
7059420,0.9417338326751118
1107921,0.9992496571349997
5813128,0.01801265194830765
25057585,0.3337042112579873
22844160,0.9061256145212795
24672972,0.8305259341929908
22494474,0.011147517175476419
8206538,0.9222820580446642
24707607,0.4956180524506797
23857745,0.9999603559539648
23380079,0.9612384717257564
23113022,0.8659311252424202
8120592,0.08482984701528824
21990395,0.9552109825656848
22213961,0.972396639744238
23685277,0.446607202670235
21918262,0.9146929645089036
23758162,0.7856769934189535
24567416,0.9157229324220587
22166079,0.6519686135946786
23902309,0.9999999861297851
23137044,0.999998157210037
22770622,0.8944167520564311
24227868,0.8947266120268837
24103784,0.9630360554629855
24978844,0.5034241797522957
25215715,0.527138321345184
22573585,0.684436381715403
24332376,0.4942130338023733
24504186,0.871548173697517
2681393,0.9336454460982958
727136,0.9658398925463881
22430198,0.9902957585007272
24831662,0.9958060299691902
23470574,0.9883200377823776
25053667,0.998904905627031
5532617,0.454110777640611
24979196,0.23655515452476092
23081050,0.687772212171384
7167831,0.9519817399960301
5348520,0.013741090908596008
7475142,0.9097889379328773
24700925,0.46304044061771776
25082680,0.3356591615343665
24209952,0.02073332983992213
24577928,0.9999910254261923
23070819,0.07273387402544192
23270616,0.5195041057490938
22149204,0.9999998607487725
23277173,0.589927234268102
24209342,0.10295687507320744
22408440,0.9999910657309536
7343443,0.9883102157172242
7775042,0.997574979270567
7410764,0.010519267316729778
22966797,0.8135119953130999
24971278,0.2995436105616139
23509838,0.9985780188856778
5327034,0.9997950857312062
7316320,0.012823413924065613
25184628,0.5047273821987232
23214016,0.9995543176072261
23287433,0.9960864440835709
7497146,0.011419830782048985
25308663,0.16626131056482918
25010692,0.9999116455674164
25218491,0.9990169302744422
25211892,0.9999957933908504
24133973,0.6427065641921732
24201535,0.10937018065884992
23364075,0.563839568250863
24819857,0.954454783785823
8051004,0.9999997801250086
25207911,0.9720792243321918
23682898,0.512881298542795
25284689,0.9666498149524116
709249,0.9669240663802193
23948489,0.9660967673829376
24670381,0.999538578938771
24442352,0.967849869798883
8229766,0.9953880884310329
605766,1.0
25079933,0.007616413268949163
24502887,0.9999034170715838
21915506,0.9891825267812906
8101743,0.9463653947870063
25003340,0.9274206215147628
7871094,0.8768411473709993
23277289,0.056478630701807454
24034995,0.40311435338524326
3468838,0.9683473909620468
23505121,0.751891394642321
2607035,0.9185154048410117
24297455,0.09636748117163509
22218817,0.9381790241398879
7602298,0.8489194578693328
22823971,0.9995192616252511
21887123,0.010160262090597989
23528330,0.06417438973964389
24322219,0.7676789670414639
7931745,0.9285379397796151
23533957,0.9308389258217472
8196534,0.8829480415926452
25364299,0.5825956898269034
25350979,0.45803092104992676
7627645,0.3888739360136979
7578560,0.9656889140548394
25243697,0.9425935059224076
5784967,0.9363854346814072
898027,0.902648460674825
25071158,0.9498443754969593
7812600,0.42023378033463726
7983036,0.9999999969470424
7476130,0.6598480616812548
22543591,0.9999975915151761
23725872,0.09505182357943422
22200934,0.9605895214537631
23012456,1.0
6903454,0.8564777240797977
24982452,0.2808714929079806
25244544,0.9998996082363836
25116103,0.9999411869959666
7712185,0.7235047596962279
25169413,0.8514162204393959
22421203,0.9989186216129265
8149012,0.9257418350481762
24565460,0.19967849303709903
23917564,0.9163732284952686
7557838,0.9955169331084015
2753968,0.9989720903242086
24820174,0.9999810984516811
2127594,0.9992801357041291
24184848,0.5585190224619772
3252686,0.9771315723458539
21844879,0.8825784156896358
7907967,0.9891148460590425
22163141,0.6747152331065872
25375128,0.5470954594353271
23414196,0.793041880649722
23218541,0.07657143891025782
23426515,0.22998116776083374
22165591,0.8688577652149716
22288826,0.999771899715916
22657623,0.9930419276900739
23282343,0.06732177593466436
23204415,0.8938956655276931
25252104,0.9997631544869003
8193431,0.016581726495979207
2743970,0.00436429371981567
24676737,0.999990242984396
3096497,0.9224964475058272
25058815,0.8202954860803725
24805927,0.9948568541449817
7405947,0.01373563115394101
24284220,0.9999999735239138
24975178,0.9363105859585353
24664846,0.18895378301573162
3670387,0.9999988063887374
21998598,0.7452123245681309
23591547,0.999975548662254
3157195,0.010901884253206817
25011454,0.9980012600836646
24752759,0.5603463935875692
22589710,0.5118983904487335
24939902,0.9169216922353692
6931833,0.9996718148791648
4487289,0.793174722586412
7081533,0.9995257535264627
2275999,0.017557775666982623
22216478,0.9970161913812975
22840958,0.6502255317678831
25072735,0.9213970743846219
7063792,0.012732595239162488
23413063,0.08622647889699897
8205486,0.013697571324637899
23893568,0.5642921336728467
24818224,0.9666627836193694
24181865,0.6429071308628914
23837122,0.996721228847238
7558895,0.009205484800038561
7697150,0.8079826412386742
8073028,0.6507573247225876
8187347,0.2825697977392567
4229547,0.01091276643844087
24100553,0.9999081598660426
24586674,0.9999728730808419
25368393,0.6464925612796393
23259166,0.9999826810813737
5354434,0.9991347182667868
7559610,0.008506105526447755
7973237,0.9999843907313767
7344265,0.00997534656901908
24884288,0.9332993002948733
23740309,0.9791437280889768
24829528,0.5281212341375519
5676547,0.6080422316781756
24219593,0.9981781522465288
24194720,0.9352551671308919
23115136,0.08331945387743632
25173609,0.6208564890721323
24389516,0.9377002341381644
25087103,0.6236513573637846
24434216,0.9801132511887835
24255577,0.9921215755346502
23928754,0.9982474691998053
24303956,0.999999998939391
21904830,0.9995386908211685
24092713,0.0031229050210279125
24772807,0.7191967184259275
3125000,0.9930176776638455
24711117,0.9936686843828708
24913528,0.9996923865908635
23278063,0.9675736240673892
1198206,0.9986647597575553
22396203,0.012951140251163527
23031731,0.9589904131753378
6562668,0.9285369384084049
25119965,0.7413786261366072
7368196,0.9906245974280844
384716,0.8409470471087858
7890643,0.002466290107018441
24543930,0.5174149280117669
23253122,0.28302065010531874
25106550,0.9914556935230378
23537489,0.08636191505813877
24655673,0.9999999971497422
23914240,0.9999999898131535
23096342,0.061721239864200174
2832592,0.8600516508383361
24711800,0.6017154129803883
25028940,0.5819163093933811
7585605,0.8793174628685119
24239294,0.9997170093170659
24371285,0.9791998144902405
23322816,0.9760503126897789
23497232,0.016987589768811186
22312186,0.6884865435234468
23663605,0.6485880717430953
794199,0.924714969481733
24365527,0.8561140868493665
8060886,0.0027647114440714827
7088353,0.012384656813961082
24920991,0.9970077035840834
23685557,0.9999596172938555
23123418,0.989614202273275
1036230,0.9998801977291945
25373118,0.6647986200075597
25299167,0.5127075185644173
22581392,0.011638787013093418
23666869,0.9981338575540567
2656264,0.9982780852025664
23975162,0.48590079072084486
367440,0.9946349144952338
23692034,0.9975025743129295
23972855,0.6553531485550622
24890415,0.6384601477393428
23591154,0.9513433121995355
7740252,0.9999999957880689
24572446,0.9945148447162654
22972362,0.5436563990055533
6980176,0.25170740770967065
7284256,0.8987393784009878
7479770,0.9928636237401905
21901137,0.926604831167572
24286880,0.9997620651913023
1179920,0.7759982322074747
7825638,0.014301180379185116
22419231,0.9999994027730409
24532406,0.8757258873551645
24981015,1.0
24461648,0.9474557684354412
443356,0.8561365990716462
6987359,0.011395314467263324
3827946,0.3290201883858979
22396471,0.9840191898526586
23937849,0.5998198561884959
21949387,0.560859299672763
23251386,0.9945380496245976
2671747,0.04110379981137278
8073243,1.0
24057415,0.9975446917623975
7692403,0.6965927954813518
23288765,0.9940543148344506
23377147,0.9829120174491554
6933662,0.011858008144233873
23485266,0.9999936815528909
5247713,0.9943526549485933
24258213,0.9997118740211931
25236015,0.9983254383251289
8066079,0.4425197920462618
25072943,0.7696006654199007
25314134,0.9978895449058212
22998326,0.999998711467652
7111625,0.07494336912232713
24504014,0.9999999071162634
23922196,0.9867897870032082
24440372,0.9982440772336325
25345879,0.24206898217860917
24723792,0.3871062929590961
24200516,0.5646953358004388
24833634,0.3147936932166237
8037145,0.885360092966167
24915622,0.9982301037499471
24621516,0.9998957502705825
23854347,0.9999999946654657
4769480,0.9985552881785913
8218151,0.9957218915615066
24620402,0.653728672927896
22447392,0.7929466686833607
25377303,0.4008574095826431
3819161,0.781131614958532
7546390,0.008382089169182537
7509373,0.5005502586051049
24465918,0.9400295566951095
24575229,0.9999784209078335
7063805,0.014168855273038577
24905198,0.9953671062353809
23859248,0.9991324237510457
963358,0.9999968999630443
8233892,0.5713828648223197
22500544,0.9999486221492386
25261026,0.9606617050460734
25275393,0.9999996337027186
24141532,0.9894767076811902
24656103,0.4116781411643264
8040917,0.9666468514725693
25221744,0.9999933975540513
5552817,0.8736178305622547
3817342,0.8766909540474835
22537296,0.092327458876666
25308891,0.7087190500558398
25261417,0.8905322693635359
24924765,0.36303595389795285
6456918,0.012432653708354011
22309280,0.9999999999880765
3249231,0.9999999986025397
24757189,0.9937949403566547
2610561,0.9990529429918974
25331160,0.9917193621684531
22297236,0.9936537070549799
24160664,0.9926180567643191
930279,0.17470086841600896
25281956,0.999999226081563
2807002,0.8143715194718929
6728094,0.012332965916236421
24846036,0.5842838239497145
22252300,0.7042517466176355
7343887,0.705807298344426
24476038,0.1318470019614595
24497503,0.25623969098266614
24483246,0.9302508549049585
24526427,0.9838607920359972
23359270,0.9735325718165231
24007948,0.9767366858579702
22568743,0.9888843729736537
23690806,0.99968433694697
24406150,0.3475887367817185
25010264,0.42304498335404217
7065801,0.018671270254083997
25045325,0.44884853681686104
7166609,0.2671551345386484
22960675,0.9999758843462544
24801827,0.5191749324997947
22001885,0.7995036866438093
23902039,0.8308975171703475
24607292,0.9999993455861137
24370256,0.9787141265860161
3073914,0.7832527135903781
4857525,0.9930757110972378
6931344,0.85396630139883
23567423,0.07834706725546602
25048310,0.9999998981385986
7523446,0.9961100480742884
7867649,0.9944659353347531
8123645,0.0691158622112542
23902940,0.39458314530053956
695688,0.990563278633485
25327348,0.9493240265133256
24837165,0.6522525500458632
24680503,0.4583231968904317
24297933,0.9866377114848337
24571756,0.9476721533375204
22152697,0.9395549181393207
24202947,0.999999946033569
23695281,0.8988535197123984
24412454,0.9666708734806542
8084039,0.9999984013413848
550795,0.9957932966082913
23437204,0.9991889757160871
25358364,0.5241453906824424
3979767,0.013850890636879394
7904050,0.00284765735123179
24281777,0.9937282735283307
24885702,0.9609641888799821
22703930,0.8811225998319051
23146461,0.8959911543764534
2663094,0.015245472079173745
23808031,0.9082182217678131
23834181,0.9988397862373694
22396441,0.9999999616585238
8211062,0.01307980702204075
23105518,0.9999756259615288
24682418,0.9941682559472492
7409321,0.04819656672089579
24967228,0.9999430727392099
7854714,0.009329169863340125
24956106,0.9560843660827616
23869628,0.8242029334230391
2466243,0.9133614875917972
7562055,0.007783674430296876
22007426,0.9666269933926506
21983450,0.24528604171876214
7546353,0.8859816706171512
24032206,0.9534272650702774
22004371,0.6896063258790367
25114301,0.9999999564329807
24702236,0.9672708835381068
24324546,0.9997688915784716
24683678,0.010436505467446885
24960129,0.7846813275872752
6825009,0.9121266303268255
25300001,0.5703527149403724
8097619,0.17017070531823464
25128023,0.9962527841141634
24819468,0.68285955045277
8143890,0.9218644293248555
23745136,0.8600923436388058
5433032,0.8818247614121272
23946395,0.5579151747023302
23610255,0.9629102779728135
7940151,0.9966072284174338
24326595,0.9733700284345269
24429972,0.9999341739830047
24626850,0.01242615330716255
2121431,0.999953277023813
6927297,0.9999966949373681
7684082,0.770866841359514
22714879,0.9999808393977035
7345457,0.999358923863161
24577564,0.012961088550116876
22001693,0.9988886806499377
24478306,0.8482175301232976
5198878,0.9866827010272935
24759542,0.9383117723451054
23595084,0.9985229020224301
22456462,0.013276664755605511
23026310,0.9871765762474519
6892505,0.3296325458489811
25350687,0.7981266529663023
22845305,0.9964973342388334
6978267,0.9938712733769893
25320817,0.5236340266760194
24473442,0.8601769354474867
7867865,0.9999953912482992
7853044,0.6716867927966179
23431332,0.7522488563426856
5862666,0.8040508812784722
969443,0.9999987149510395
23312122,0.7722826862777931
21980612,0.7908234689180911
22639411,0.45092810714376724
7477839,0.013317162800973318
3492805,0.020527114938346722
25151404,0.3509943601444823
7105928,0.999930204186796
24371311,0.09611171088514314
7813367,0.005733403492514306
23651058,0.979077073514063
5345922,0.9939398163247793
25349302,0.6023318945257303
7835702,0.9993116181292678
25290104,0.9999888205564772
7076023,0.2573379157242353
21823941,0.9995573532041563
24773976,0.9970091601772797
24923339,0.9838280426480465
7990819,0.6633578361686673
25235447,0.9868747585795156
24904003,0.9997905103952096
22676292,0.7399271564209396
23121723,0.9657428172413868
2969347,0.966666666271713
8208377,0.31800558276463065
22635796,0.39641263368497565
7268419,0.9924274694709524
22687306,0.9998862049031993
25133049,0.9966003169682645
23773892,0.9987208997378669
25051680,0.9286461864570791
23851563,0.9999999999928862
25096944,0.5385807408680967
24307054,0.981916998048999
6084730,0.9952646625471916
25213375,1.0
7784238,0.7468966980407581
22211027,0.9992481140573911
23296746,0.999965923002474
8039958,0.6116950596654099
24821138,0.999999999999922
24414262,0.018896160567744187
25096126,0.9787899850351863
24855033,0.9999996393418966
24230799,0.9961780638639013
8134156,0.0024356312971673083
24640978,0.014279094377994421
23714770,0.7971484403822563
24306115,0.9282254967928902
7618640,0.011419830782048985
25166584,0.5631726730515103
25203569,0.9969789564478425
25371123,0.43290750015833845
23031886,0.9893945597698975
24331876,0.9999398332867294
7604591,0.9999957150471089
24628501,0.017115782764203738
7921546,0.979659540224593
25328954,0.8354620432069533
25329406,0.8266070941026619
7676852,0.6435616507821847
23190386,0.018772472831194133
7615331,0.999999881894348
23505596,0.9974031055950525
7352078,0.07476031876730073
25138772,0.999999937499799
24665384,0.5859014319358204
25161855,0.999999990307308
22868491,0.9700418617457304
7124127,0.9999999543637278
23263370,0.9998345995403269
25082018,0.5370255306996045
24466974,0.8747594061088689
8135444,0.9988230034475003
8029013,0.013703611741893879
3360265,0.5844682029572136
24137352,0.7093655534601243
22842347,0.998670118490605
22161579,0.8579378008308197
7999629,0.9964555530497163
23671910,0.99960376107266
8060250,0.8106046174009914
25125120,0.8728325836565999
25141147,0.9999999999590573
709093,0.9843979774914265
8151452,0.9707087089377971
24886318,0.9713557364589039
24907179,0.9999009523246866
25289041,0.9616399790524132
7803142,0.010789317828616113
23740080,0.47784638438561117
22967386,0.050789831506141574
3449212,0.7868664128939747
7126449,0.015553989466040655
24654684,0.024977474204814252
7969108,0.9999982085049851
24308325,0.6967873841360542
21877627,0.9999943322829535
2797820,0.01682871725507334
7564113,0.9999959760650996
22845096,0.7425268992898594
22521049,0.7141558281171673
25227677,0.3648360017653915
7406200,0.009673851415916819
704740,0.9934273387297976
24496272,0.01565599216083437
25075052,0.1169119581713018
24125199,0.949063066817296
22437057,0.9999977399759031
23291980,0.9954108962783325
22342077,0.9998336066101002
1450570,0.997900478017382
22096478,0.669047085333323
5184067,0.9756795005094504
2246155,0.9541857179186538
22740090,0.9543352251243693
25348900,0.6536012634086568
22022146,0.6720706745586574
7823792,0.9999995238637397
24165398,0.4670505718335052
1054477,0.9999928658368438
7764776,0.9999769948122351
5735671,0.993118264959708
23873504,0.590967785633377
7600812,0.11462547765015442
5503895,0.6950304926357468
24706053,0.8586675418516035
24183267,0.9987433317628387
7752227,0.97933439165639
24134866,0.9396076331773582
7545403,0.9999987651938224
24622992,0.9994352895475634
23185100,0.9259635868835657
25250303,0.6364256211146929
7493815,0.5871287303888848
25322291,0.965368181260266
23545256,0.5089060083102512
23460211,0.07376451711786189
23216727,0.9651654175574996
24812755,0.4648928347396953
7112144,0.2686879141135561
8170989,0.9461748484893135
7981993,0.8504518566645599
25259396,0.6021946819801484
23771147,0.6557046453993861
22568647,0.7477791563601244
24891641,0.9999999999838664
21931502,0.9804998711783123
24834808,0.8115619391297383
21920161,0.8153448656504226
23103049,0.734613033589438
23896003,0.9999070278115928
2109545,0.9150876235931596
6618916,0.9658733714023756
25265328,0.9999898532914173
7345428,0.9869365519924317
22193437,0.9999445022509099
24985765,0.42473939338554506
7010218,0.013077603729002
23045017,0.9989156288307314
25306873,0.9637552029219627
8212457,0.010705160922665385
24680825,0.9999998686002005
24799728,0.9727891256621076
25268658,0.9998462143114812
7237155,0.013887278609271234
7232329,0.014561031815527878
24535048,0.8875383813257506
25007297,0.3442324755461243
24155626,0.9771414762501385
25058745,0.32435580409637144
22715223,0.8462103984785596
23973539,0.8807225584363306
5862617,0.7604322020692443
24618921,0.9999859593746558
23936209,0.06266124705412929
24664764,0.9438105039179355
23115718,0.999978346529459
23077886,0.9651153414333389
24304120,0.9744365324927484
25327364,0.42545833749338585
23315675,0.9346182866474159
7671923,0.585341326886052
6010290,0.9639730107867788
2791675,0.012581232996983613
25032895,0.993405744801457
2245550,0.88880539785064
7922985,0.5061664685531215
24690154,0.9705466378392552
7481846,0.9713564938667574
23370641,0.9999988141459061
24699344,0.9991565126379345
23550002,0.9333327506208088
25110457,0.9981526816862935
7123226,0.012512614705064212
25298949,0.9988409920919225
22359330,0.013186402451265587
7520342,0.9044051334639108
25030062,0.4427443584975159
25345253,0.632572351982477
24568306,0.20600042798255694
22140356,0.9999999830755332
2740729,0.9405889426005224
24381499,0.8468769541377529
7528628,0.8348373882082484
23309720,0.9999998974557659
922678,0.9715222093609498
25100633,0.9594041225578994
25285072,0.9987459537479575
24316074,0.06450648157927609
22300616,0.9981068745435158
23983081,0.9591066332290835
7762519,0.252733561647255
25017073,0.9665579619214976
24562558,0.8532760548283994
1624344,0.9709358544798921
